date,FR_SpotPrice,FR_Load,FR_Biomass,FR_Fossil_Gas,FR_Fossil_Hard_coal,FR_Fossil_Oil,FR_Hydro_Pumped_Storage,FR_Hydro_Run-of-river_and_poundage,FR_Hydro_Water_Reservoir,FR_Nuclear,FR_Solar,FR_Waste,FR_Wind_Onshore,Import_FR_BE,Import_FR_CH,Import_FR_ES,Import_FR_GB,Import_FR_IT_North,Import_FR_DE,Export_FR_BE,Export_FR_CH,Export_FR_ES,Export_FR_GB,Export_FR_IT_North,Export_FR_DE,ES_SpotPrice,BE_SpotPrice,CH_SpotPrice,IT_SpotPrice,UK_SpotPrice,DE_SpotPrice
2019-07-05 11:00:00,31.05,56568.0,302.0,3530.0,17.0,144.0,534.0,5025.0,1425.0,42426.0,6164.0,196.0,753.0,924.55,515.0,0.0,0.0,0,23.87,0.0,0.0,-778.44,-2029.0,-1925,-672.8,57.9,31.05,31.46,53.19,39.0,31.05
2019-07-05 12:00:00,29.68,56184.0,301.0,3647.0,17.0,144.0,-192.0,4997.0,1076.0,42288.0,6099.0,197.0,750.0,1176.56,657.0,0.0,0.0,0,149.4,0.0,0.0,-775.02,-2029.0,-1898,-376.94,56.9,29.68,30.86,55.23,32.39,29.68
2019-07-05 13:00:00,29.23,55292.0,300.0,3714.0,17.0,143.0,-502.0,4964.0,1153.0,42359.0,5821.0,197.0,813.0,998.65,492.0,0.0,0.0,0,33.11,0.0,0.0,-762.0,-2029.0,-2033,-420.26,55.51,29.23,30.81,57.23,32.0,29.23
2019-07-05 14:00:00,30.4,54035.0,300.0,3818.0,16.0,143.0,-578.0,4920.0,1312.0,42341.0,5128.0,197.0,938.0,611.44,505.0,0.0,0.0,0,0.5,0.0,0.0,-750.46,-2029.0,-2185,-696.77,54.55,30.4,30.66,58.06,34.0,30.4
2019-07-05 15:00:00,32.97,53445.0,300.0,3783.0,16.0,143.0,490.0,5117.0,1340.0,42246.0,4101.0,198.0,989.0,8.95,675.0,0.0,0.0,0,0.56,0.0,0.0,-779.1,-2030.0,-2107,-1053.86,54.5,32.97,33.66,59.23,35.0,32.97
2019-07-05 16:00:00,35.35,53320.0,300.0,3774.0,17.0,143.0,1021.0,5437.0,1694.0,42377.0,2833.0,199.0,1033.0,0.0,1181.0,0.0,0.0,0,15.25,-501.82,0.0,-737.74,-2031.0,-1993,-1323.42,54.03,35.35,37.74,60.99,41.3,35.35
2019-07-05 17:00:00,38.35,52250.0,301.0,3867.0,16.0,144.0,1933.0,5412.0,2038.0,42548.0,1437.0,201.0,992.0,0.0,1534.0,0.0,0.0,0,0.01,-1027.81,0.0,-789.94,-2031.0,-2197,-2024.56,54.85,39.02,38.1,70.06,43.0,40.15
2019-07-05 18:00:00,35.91,49545.0,302.0,3787.0,16.0,144.0,1573.0,5335.0,1725.0,42483.0,510.0,201.0,1088.0,0.0,1301.0,0.0,0.0,0,0.0,-1432.17,0.0,-800.89,-1977.0,-2125,-2529.28,55.75,39.59,37.38,67.56,42.39,45.86
2019-07-05 19:00:00,32.96,47979.0,301.0,3723.0,17.0,144.0,908.0,5215.0,1643.0,42418.0,179.0,200.0,1384.0,0.0,1075.0,0.0,0.0,0,0.0,-1515.5,0.0,-798.47,-2031.0,-2080,-2858.79,57.14,37.71,36.98,65.0,42.29,45.75
2019-07-05 20:00:00,39.37,50410.0,302.0,3824.0,16.0,144.0,1865.0,5399.0,2195.0,42213.0,0.0,201.0,1570.0,0.0,1327.0,0.0,0.0,0,0.0,-1515.24,0.0,-745.22,-2030.0,-1893,-2550.11,57.0,40.37,38.3,57.83,38.89,42.07
2019-07-05 21:00:00,37.34,50779.0,303.0,3929.0,17.0,145.0,2590.0,5421.0,2982.0,41320.0,0.0,201.0,1633.0,0.0,1166.0,0.0,0.0,0,0.0,-1500.67,0.0,-800.78,-1929.0,-2164,-2680.29,55.39,37.61,37.05,50.58,35.21,38.09
2019-07-05 22:00:00,37.97,46105.0,303.0,3761.0,17.0,145.0,1717.0,5089.0,1913.0,40743.0,0.0,204.0,1456.0,0.0,599.0,0.0,0.0,0,0.0,-2120.57,0.0,-1072.54,-1629.0,-2267,-2987.59,58.08,37.97,35.78,54.06,42.6,37.97
2019-07-05 23:00:00,34.1,42834.0,304.0,3523.0,17.0,146.0,1287.0,4854.0,1242.0,39920.0,0.0,204.0,1266.0,0.0,165.0,0.0,0.0,0,0.0,-2329.54,0.0,-1035.96,-1423.0,-2380,-3279.55,57.47,34.1,33.16,48.13,37.6,34.1
2019-07-06 00:00:00,30.99,40925.0,304.0,2603.0,16.0,146.0,949.0,4756.0,1133.0,39459.0,0.0,202.0,1098.0,0.0,57.0,0.0,0.0,0,0.0,-2061.2,0.0,-1036.94,-1422.0,-2316,-3424.09,55.8,30.99,31.28,43.12,34.01,30.99
2019-07-06 01:00:00,25.64,38586.0,304.0,2138.0,17.0,146.0,2.0,4618.0,1014.0,39195.0,0.0,204.0,954.0,0.0,0.0,0.0,0.0,0,0.0,-1926.21,-397.0,-854.41,-1373.0,-2322,-3660.58,55.0,27.47,29.49,43.12,30.47,30.52
2019-07-06 02:00:00,24.63,37457.0,304.0,1864.0,16.0,146.0,-783.0,4600.0,895.0,38915.0,0.0,203.0,838.0,0.0,0.0,0.0,0.0,0,0.0,-1661.87,-445.0,-866.55,-1420.0,-2297,-3391.39,55.0,26.67,28.45,40.99,30.01,30.01
2019-07-06 03:00:00,24.45,37301.0,303.0,1731.0,14.0,145.0,-919.0,4620.0,891.0,38778.0,122.0,203.0,820.0,0.0,0.0,0.0,0.0,0,0.0,-1408.8,-522.0,-917.72,-1422.0,-2269,-3255.28,54.0,26.25,27.75,41.6,27.7,29.24
2019-07-06 04:00:00,25.94,37444.0,303.0,1420.0,16.0,146.0,-852.0,4740.0,935.0,38980.0,218.0,203.0,868.0,0.0,0.0,0.0,0.0,0,0.0,-1530.23,-683.0,-904.63,-1107.0,-2395,-3328.77,47.49,27.16,27.93,43.1,27.0,29.21
2019-07-06 05:00:00,29.74,39138.0,303.0,1530.0,15.0,146.0,-90.0,4831.0,1004.0,38947.0,631.0,203.0,904.0,0.0,0.0,0.0,0.0,0,0.0,-1509.59,-421.0,-906.9,-1431.0,-2240,-3062.16,49.16,29.74,30.93,49.0,30.0,29.74
2019-07-06 06:00:00,31.05,42076.0,303.0,1342.0,15.0,146.0,678.0,4900.0,1180.0,39062.0,1619.0,203.0,865.0,0.0,0.0,0.0,0.0,0,0.0,-1065.64,-159.0,-1055.49,-1623.0,-2159,-2354.24,52.92,31.05,32.45,47.78,32.15,31.05
2019-07-06 07:00:00,31.0,45055.0,302.0,1103.0,14.0,146.0,886.0,4857.0,1257.0,39182.0,2823.0,202.0,729.0,0.0,308.0,0.0,0.0,0,0.02,-593.49,0.0,-1057.24,-1824.0,-2006,-1280.25,53.95,31.0,30.44,49.0,34.0,30.99
2019-07-06 08:00:00,29.71,46908.0,302.0,1148.0,14.0,146.0,499.0,4855.0,1334.0,39451.0,4089.0,201.0,675.0,0.0,662.0,0.0,0.0,0,124.51,-311.42,0.0,-1340.81,-2030.0,-1879,-932.85,53.95,29.71,28.56,48.1,38.2,29.7
2019-07-06 09:00:00,28.6,48384.0,302.0,1094.0,15.0,145.0,257.0,4791.0,1591.0,39169.0,5184.0,200.0,661.0,82.87,822.0,0.0,0.0,0,305.0,0.0,0.0,-1479.05,-2032.0,-1989,-572.43,53.7,28.6,26.45,44.0,40.08,28.53
2019-07-06 10:00:00,27.12,50197.0,302.0,963.0,19.0,144.0,203.0,4697.0,1378.0,39078.0,5879.0,200.0,669.0,405.95,1058.0,0.0,0.0,0,678.55,0.0,0.0,-1485.06,-2031.0,-1640,-73.63,53.7,27.12,24.98,44.1,46.0,26.86
2019-07-06 11:00:00,26.4,49206.0,301.0,939.0,19.0,144.0,-512.0,4564.0,1086.0,38946.0,6150.0,199.0,710.0,587.69,745.0,0.0,0.0,0,674.61,0.0,0.0,-1460.52,-2031.0,-1667,0.0,53.01,26.4,22.58,43.19,44.0,26.09
2019-07-06 12:00:00,25.52,48209.0,301.0,934.0,19.0,144.0,-1183.0,4475.0,976.0,38801.0,6155.0,200.0,762.0,554.3,744.0,0.0,0.0,0,570.66,0.0,0.0,-1450.09,-2031.0,-1638,0.0,50.46,25.52,20.37,43.19,37.0,24.94
2019-07-06 13:00:00,26.11,47357.0,300.0,941.0,19.0,143.0,-1018.0,4492.0,1094.0,38756.0,5888.0,201.0,861.0,333.22,702.0,0.0,0.0,0,156.59,0.0,0.0,-1473.85,-2032.0,-1957,-41.96,46.44,26.01,21.58,43.11,33.28,26.1
2019-07-06 14:00:00,27.64,46368.0,300.0,948.0,19.0,143.0,-700.0,4504.0,1047.0,38715.0,5197.0,200.0,1097.0,6.04,655.0,0.0,0.0,0,20.93,0.0,0.0,-1500.54,-2032.0,-2014,-280.81,45.07,27.63,23.63,43.43,32.0,27.64
2019-07-06 15:00:00,29.06,46196.0,300.0,944.0,19.0,143.0,-273.0,4706.0,1136.0,38596.0,4207.0,201.0,1347.0,0.0,854.0,0.0,0.0,0,15.34,-230.35,0.0,-1467.75,-2032.0,-1938,-355.86,44.87,29.06,26.08,47.92,34.92,28.99
2019-07-06 16:00:00,30.54,46467.0,301.0,1066.0,19.0,143.0,553.0,4902.0,1260.0,38661.0,2856.0,203.0,1654.0,0.0,1265.0,0.0,0.0,0,29.39,-468.24,0.0,-1479.32,-2033.0,-1980,-471.34,45.42,30.54,29.33,53.25,44.03,30.53
2019-07-06 17:00:00,31.43,46158.0,301.0,1085.0,19.0,143.0,1115.0,4917.0,1372.0,38817.0,1478.0,204.0,1698.0,0.0,1431.0,0.0,0.0,0,98.62,-485.4,0.0,-1488.96,-2033.0,-1989,-447.78,46.44,31.84,32.33,57.32,47.66,30.77
2019-07-06 18:00:00,30.57,44360.0,303.0,1106.0,18.0,143.0,1130.0,4952.0,1467.0,38953.0,514.0,205.0,1692.0,0.0,1048.0,0.0,0.0,0,11.86,-859.79,0.0,-1513.69,-2032.0,-2090,-649.36,50.36,30.58,31.21,57.65,48.95,29.73
2019-07-06 19:00:00,30.06,43328.0,301.0,1089.0,18.0,144.0,924.0,5072.0,1398.0,39099.0,177.0,205.0,1978.0,0.0,848.0,0.0,0.0,0,0.03,-1194.83,0.0,-1509.65,-2033.0,-2232,-962.38,53.49,30.13,30.86,60.0,46.0,29.34
2019-07-06 20:00:00,35.12,46083.0,302.0,1102.0,18.0,144.0,1528.0,5195.0,1456.0,39738.0,0.0,206.0,2267.0,0.0,1244.0,0.0,0.0,0,221.56,-1073.21,0.0,-1426.14,-2033.0,-2182,-610.55,53.7,36.69,31.67,52.71,45.78,32.12
2019-07-06 21:00:00,30.79,47001.0,302.0,1119.0,18.0,144.0,1908.0,5049.0,1532.0,40072.0,0.0,206.0,2166.0,0.0,997.0,0.0,0.0,0,156.37,-845.37,0.0,-1061.82,-2032.0,-2289,-509.88,53.3,31.8,28.99,44.0,40.0,29.09
2019-07-06 22:00:00,31.24,43075.0,302.0,716.0,18.0,144.0,885.0,4834.0,1459.0,39130.0,0.0,208.0,1941.0,0.0,590.0,0.0,0.0,0,4.57,-889.13,0.0,-1145.73,-1927.0,-2389,-976.36,56.78,33.09,26.95,49.14,43.77,28.21
2019-07-06 23:00:00,27.72,40096.0,302.0,605.0,18.0,145.0,151.0,4719.0,1175.0,38757.0,0.0,208.0,1721.0,0.0,100.0,0.0,0.0,0,0.0,-1012.12,0.0,-1089.22,-1829.0,-2535,-1612.05,56.32,28.87,24.78,42.0,39.75,25.98
2019-07-07 00:00:00,25.67,38307.0,302.0,637.0,18.0,144.0,-559.0,4574.0,1006.0,37652.0,0.0,207.0,1594.0,0.0,57.0,0.0,0.0,0,0.0,-878.71,0.0,-939.12,-1725.0,-2384,-1720.06,55.17,26.06,21.51,38.0,34.0,25.03
2019-07-07 01:00:00,24.27,35980.0,302.0,638.0,18.0,144.0,-1092.0,4564.0,1073.0,36924.0,0.0,195.0,1540.0,0.0,0.0,0.0,0.0,0,0.0,-1236.36,-234.0,-885.64,-1625.0,-2503,-2276.45,50.01,24.27,17.05,38.0,35.34,24.27
2019-07-07 02:00:00,23.48,34799.0,302.0,639.0,19.0,144.0,-1267.0,4519.0,1060.0,36765.0,0.0,176.0,1616.0,0.0,0.0,0.0,0.0,0,0.0,-1603.71,-340.0,-879.65,-1624.0,-2658,-2515.12,48.41,23.56,15.6,37.69,34.0,23.36
2019-07-07 03:00:00,23.6,34444.0,302.0,637.0,18.0,144.0,-1652.0,4558.0,1022.0,36857.0,124.0,187.0,1469.0,0.0,0.0,0.0,0.0,0,0.0,-1480.25,-437.0,-769.64,-1624.0,-2676,-2587.89,48.24,23.79,12.81,34.3,31.53,23.6
2019-07-07 04:00:00,21.82,34128.0,302.0,644.0,19.0,144.0,-1757.0,4558.0,1094.0,37186.0,198.0,186.0,1168.0,0.0,0.0,0.0,0.0,0,0.0,-1517.92,-614.0,-782.11,-1624.0,-2635,-2806.05,45.17,22.18,14.8,35.9,29.54,21.82
2019-07-07 05:00:00,20.78,35152.0,302.0,649.0,19.0,144.0,-1332.0,4506.0,1113.0,37043.0,518.0,200.0,1016.0,0.0,0.0,0.0,0.0,0,0.0,-1319.77,-497.0,-813.11,-1624.0,-2434,-2664.18,44.31,21.02,15.65,35.6,30.93,20.78
2019-07-07 06:00:00,24.11,37288.0,303.0,651.0,19.0,145.0,-684.0,4346.0,1197.0,36938.0,1309.0,203.0,902.0,0.0,0.0,0.0,0.0,0,0.0,-979.71,-62.0,-822.23,-1827.0,-2405,-2215.2,45.96,24.11,17.71,35.94,32.0,24.11
2019-07-07 07:00:00,25.76,39868.0,302.0,635.0,19.0,146.0,-303.0,4344.0,1357.0,37136.0,2470.0,201.0,819.0,0.0,396.0,0.0,0.0,0,0.0,-933.74,0.0,-889.82,-1827.0,-2170,-1934.62,47.08,25.76,18.37,36.03,34.02,25.76
2019-07-07 08:00:00,25.99,42046.0,294.0,641.0,19.0,146.0,-1037.0,4408.0,1262.0,37156.0,3706.0,201.0,841.0,0.0,903.0,0.0,0.0,0,108.26,-535.93,0.0,-1076.97,-2028.0,-1605,-1251.83,48.17,26.0,16.55,38.62,42.0,25.99
2019-07-07 09:00:00,26.83,43754.0,292.0,631.0,19.0,146.0,-1000.0,4556.0,1274.0,36886.0,4796.0,201.0,890.0,0.0,1222.0,0.0,0.0,0,135.55,-334.41,0.0,-1095.47,-2029.0,-1547,-1168.3,50.0,27.1,15.77,39.0,41.1,26.4
2019-07-07 10:00:00,26.43,46036.0,291.0,645.0,19.0,145.0,-749.0,4614.0,1340.0,36913.0,5633.0,202.0,920.0,5.97,1274.0,0.0,0.0,0,228.24,0.0,0.0,-935.37,-2028.0,-1382,-963.89,52.97,26.51,14.9,38.04,44.0,26.3
2019-07-07 11:00:00,21.73,44979.0,291.0,635.0,19.0,145.0,-1231.0,4512.0,1355.0,36972.0,5982.0,199.0,943.0,182.24,481.0,0.0,0.0,0,48.47,0.0,0.0,-1129.86,-2029.0,-1566,-833.46,54.52,22.38,8.83,38.03,46.6,20.66
2019-07-07 12:00:00,13.47,43696.0,291.0,630.0,19.0,145.0,-1915.0,4458.0,1252.0,36315.0,5878.0,199.0,1104.0,245.18,343.0,0.0,0.0,0,10.48,0.0,0.0,-1115.76,-2029.0,-1504,-689.3,53.5,16.1,0.72,38.03,34.0,9.39
2019-07-07 13:00:00,11.6,42629.0,291.0,639.0,19.0,144.0,-2243.0,4339.0,1149.0,35327.0,5489.0,199.0,1284.0,293.35,410.0,0.0,0.0,0,53.27,0.0,0.0,-1078.85,-2030.0,-1374,-356.63,49.07,14.68,1.07,39.0,32.0,6.77
2019-07-07 14:00:00,14.54,41820.0,291.0,639.0,19.0,144.0,-2070.0,4314.0,1359.0,35777.0,4759.0,199.0,1454.0,45.79,175.0,0.0,0.0,0,0.45,0.0,0.0,-1060.46,-2029.0,-1640,-681.49,46.53,15.96,6.51,41.44,34.96,12.12
2019-07-07 15:00:00,25.62,41890.0,290.0,708.0,19.0,144.0,-1662.0,4468.0,1508.0,36976.0,3954.0,199.0,1726.0,76.83,0.0,0.0,0.0,0,0.0,0.0,-124.0,-1101.12,-2029.0,-2027,-1442.13,45.18,26.02,19.57,41.5,38.8,25.62
2019-07-07 16:00:00,29.2,42961.0,291.0,922.0,19.0,144.0,-613.0,4716.0,1318.0,38145.0,2778.0,200.0,1994.0,0.0,394.0,0.0,0.0,0,0.0,-181.48,0.0,-1485.4,-2030.0,-2190,-1545.52,45.16,29.2,24.99,42.0,47.64,29.2
2019-07-07 17:00:00,31.47,44008.0,291.0,957.0,19.0,144.0,561.0,4812.0,1322.0,39134.0,1476.0,200.0,2022.0,0.0,807.0,0.0,0.0,0,0.0,-475.4,0.0,-1477.45,-2031.0,-2187,-1564.88,45.18,31.47,28.95,48.0,51.3,31.47
2019-07-07 18:00:00,32.02,43568.0,292.0,1117.0,19.0,145.0,1073.0,4884.0,1255.0,39516.0,512.0,202.0,2217.0,0.0,965.0,0.0,0.0,0,0.0,-1041.63,0.0,-1478.67,-2031.0,-2236,-1813.12,46.5,32.05,31.31,53.21,53.0,31.98
2019-07-07 19:00:00,33.06,43435.0,291.0,1142.0,19.0,145.0,852.0,5001.0,1387.0,39684.0,176.0,202.0,2235.0,0.0,1077.0,0.0,0.0,0,0.0,-1384.07,0.0,-1073.26,-2031.0,-2245,-1987.3,52.96,33.06,31.01,55.56,53.0,33.06
2019-07-07 20:00:00,37.02,46119.0,297.0,1106.0,18.0,145.0,1389.0,4992.0,1759.0,39570.0,0.0,203.0,2181.0,0.0,1968.0,0.0,0.0,0,118.51,-1098.12,0.0,-1090.19,-2031.0,-1948,-1396.07,55.17,37.02,33.01,53.01,50.5,37.02
2019-07-07 21:00:00,33.02,46441.0,300.0,1128.0,19.0,145.0,1949.0,4826.0,1737.0,39496.0,0.0,204.0,2332.0,0.0,1568.0,0.0,0.0,0,36.35,-872.87,0.0,-1099.46,-2029.0,-2047,-1270.92,48.59,33.02,30.09,42.35,40.5,33.02
2019-07-07 22:00:00,34.93,42400.0,329.0,1160.0,19.0,146.0,396.0,4672.0,1271.0,38932.0,0.0,205.0,2518.0,0.0,733.0,0.0,0.0,0,0.0,-1074.66,0.0,-1124.0,-1727.0,-2363,-1911.55,47.75,34.93,28.97,43.77,41.0,34.93
2019-07-07 23:00:00,30.11,39553.0,324.0,1375.0,19.0,146.0,-853.0,4535.0,1050.0,38985.0,0.0,203.0,2448.0,0.0,82.0,0.0,0.0,0,0.0,-1205.44,0.0,-1108.62,-1722.0,-2541,-2586.75,42.41,30.11,27.98,40.65,34.7,30.11
2019-07-08 00:00:00,28.39,37948.0,322.0,1516.0,19.0,146.0,-1355.0,4418.0,1085.0,39174.0,0.0,203.0,2291.0,0.0,0.0,0.0,0.0,0,0.0,-1402.48,-457.0,-1079.82,-1722.0,-2663,-3109.97,40.5,28.86,26.82,40.0,32.0,29.55
2019-07-08 01:00:00,23.57,36225.0,322.0,1507.0,19.0,146.0,-2060.0,4433.0,1178.0,39170.0,0.0,206.0,2115.0,0.0,0.0,0.0,0.0,0,0.0,-1879.17,-811.0,-1059.31,-1722.0,-2668,-3281.02,40.17,26.33,26.18,36.08,30.3,30.47
2019-07-08 02:00:00,21.38,36162.0,317.0,1541.0,19.0,146.0,-2052.0,4454.0,1091.0,39278.0,0.0,204.0,2004.0,0.0,0.0,0.0,0.0,0,0.0,-1840.55,-977.0,-1102.8,-1720.0,-2581,-3239.6,41.75,24.94,26.49,35.01,30.0,30.04
2019-07-08 03:00:00,27.69,38143.0,302.0,1869.0,19.0,145.0,-1830.0,4430.0,1114.0,40249.0,123.0,204.0,1968.0,0.0,0.0,0.0,0.0,0,0.0,-1376.95,-855.0,-1131.12,-1720.0,-2574,-3308.19,42.41,28.64,27.18,40.0,29.99,30.1
2019-07-08 04:00:00,31.3,41096.0,302.0,2288.0,19.0,146.0,-127.0,4545.0,1008.0,40684.0,214.0,204.0,1967.0,0.0,0.0,0.0,0.0,0,0.0,-1298.89,-514.0,-1091.54,-1824.0,-2440,-3439.27,47.41,32.73,32.23,44.45,31.0,34.9
2019-07-08 05:00:00,39.06,45174.0,302.0,3246.0,19.0,146.0,790.0,4760.0,1084.0,40783.0,596.0,204.0,1905.0,0.0,645.0,0.0,0.0,0,0.0,-1286.46,0.0,-1514.25,-2027.0,-1761,-2826.99,48.57,39.06,37.71,48.0,38.75,39.06
2019-07-08 06:00:00,39.99,48843.0,302.0,3503.0,19.0,146.0,1718.0,4933.0,1520.0,41065.0,1443.0,202.0,1560.0,0.0,1304.0,0.0,0.0,0,0.0,-1006.71,0.0,-1527.97,-2027.0,-1951,-2353.2,53.69,39.99,37.24,54.19,36.98,39.99
2019-07-08 07:00:00,38.59,51234.0,302.0,3531.0,18.0,146.0,1802.0,5025.0,1553.0,41126.0,2665.0,200.0,1450.0,0.0,1476.0,0.0,0.0,0,0.0,-840.07,0.0,-1484.45,-2027.0,-2148,-1506.46,55.69,38.59,37.45,55.0,48.0,38.59
2019-07-08 08:00:00,37.29,52574.0,302.0,3652.0,18.0,146.0,1615.0,4892.0,1475.0,41080.0,4007.0,199.0,1630.0,0.0,1185.0,0.0,0.0,0,0.0,-559.59,0.0,-1443.66,-2028.0,-2205,-1346.16,55.62,37.29,36.05,52.94,51.0,37.29
2019-07-08 09:00:00,39.94,53933.0,302.0,3765.0,18.0,146.0,1446.0,4807.0,1222.0,40987.0,5105.0,200.0,1714.0,0.0,1216.0,0.0,0.0,0,0.0,-230.54,0.0,-1458.88,-2028.0,-2055,-1162.32,56.77,39.94,35.44,50.72,49.0,39.94
2019-07-08 10:00:00,38.68,55232.0,302.0,3934.0,19.0,145.0,1250.0,4733.0,1254.0,41125.0,5698.0,195.0,1623.0,144.2,1242.0,0.0,0.0,0,0.18,0.0,0.0,-1461.7,-2029.0,-1804,-1040.58,57.5,38.68,33.71,49.57,48.47,38.68
2019-07-08 11:00:00,35.09,54985.0,301.0,3887.0,19.0,145.0,1121.0,4615.0,1305.0,41117.0,5846.0,191.0,1538.0,442.25,1035.0,0.0,0.0,0,0.0,0.0,0.0,-1437.38,-2029.0,-1993,-1140.66,57.69,35.09,32.2,49.57,48.8,35.09
2019-07-08 12:00:00,33.48,54790.0,301.0,3894.0,19.0,144.0,1088.0,4426.0,1369.0,41122.0,5645.0,183.0,1479.0,616.57,976.0,0.0,0.0,0,0.0,0.0,0.0,-1437.07,-2029.0,-1982,-1071.69,56.77,33.48,31.59,55.0,42.5,33.48
2019-07-08 13:00:00,33.76,53533.0,301.0,4032.0,19.0,144.0,1012.0,4443.0,1245.0,40933.0,4714.0,193.0,1655.0,599.74,870.0,0.0,0.0,0,0.0,0.0,0.0,-1330.91,-2029.0,-2013,-1348.86,55.0,33.76,31.16,58.02,34.06,33.76
2019-07-08 14:00:00,34.47,52184.0,301.0,4003.0,19.0,143.0,858.0,4470.0,1237.0,40817.0,4042.0,193.0,1989.0,429.95,708.0,0.0,0.0,0,0.0,0.0,0.0,-1277.26,-2029.0,-1923,-1940.7,54.0,34.47,31.02,58.25,35.0,34.47
2019-07-08 15:00:00,34.92,51018.0,300.0,4008.0,19.0,144.0,670.0,4534.0,1365.0,40779.0,3064.0,195.0,2303.0,0.0,837.0,0.0,0.0,0,0.0,-58.75,0.0,-1435.73,-2029.0,-1676,-2128.49,53.32,34.92,32.06,58.25,47.36,34.92
2019-07-08 16:00:00,38.0,50982.0,298.0,3891.0,19.0,143.0,978.0,4851.0,1475.0,40509.0,1991.0,197.0,2697.0,0.0,1500.0,0.0,0.0,0,0.0,-199.85,0.0,-1466.62,-2030.0,-1819,-2046.08,51.6,38.0,34.98,58.25,57.2,38.0
2019-07-08 17:00:00,42.9,51013.0,293.0,3980.0,19.0,144.0,1501.0,5082.0,1762.0,40583.0,1142.0,198.0,2985.0,0.0,1475.0,0.0,0.0,0,0.0,-531.29,0.0,-1006.63,-2030.0,-2034,-2481.48,52.17,42.9,37.04,58.42,60.0,42.9
2019-07-08 18:00:00,38.35,48481.0,303.0,3877.0,19.0,144.0,1305.0,4964.0,1666.0,40447.0,437.0,199.0,3138.0,0.0,1256.0,0.0,0.0,0,0.0,-1208.61,0.0,-1007.21,-2030.0,-2200,-2831.06,53.32,38.35,36.23,58.42,57.9,38.35
2019-07-08 19:00:00,37.93,46848.0,306.0,3789.0,19.0,145.0,852.0,4745.0,1280.0,40663.0,175.0,200.0,3284.0,0.0,746.0,0.0,0.0,0,0.0,-1323.21,0.0,-996.82,-2029.0,-2202,-2879.95,55.0,37.93,36.02,58.42,50.6,37.93
2019-07-08 20:00:00,39.43,48797.0,309.0,3638.0,19.0,145.0,967.0,4758.0,1356.0,40792.0,0.0,201.0,3851.0,0.0,1206.0,0.0,0.0,0,0.0,-1018.1,0.0,-1170.4,-2029.0,-1975,-2339.47,55.07,39.43,37.08,54.68,46.33,39.43
2019-07-08 21:00:00,34.63,48956.0,310.0,3920.0,18.0,145.0,933.0,4650.0,1019.0,40678.0,0.0,202.0,4104.0,0.0,613.0,0.0,0.0,0,0.0,-548.7,0.0,-1091.51,-2028.0,-2023,-2216.42,53.47,34.63,34.07,46.48,36.0,34.63
2019-07-08 22:00:00,31.56,44527.0,310.0,3493.0,15.0,146.0,-49.0,4469.0,1144.0,40520.0,0.0,202.0,4110.0,0.0,0.0,0.0,0.0,0,0.0,-1692.31,-321.0,-1129.95,-2029.0,-2460,-2666.53,54.47,31.56,34.12,48.0,36.76,31.56
2019-07-08 23:00:00,30.19,41719.0,310.0,3466.0,15.0,146.0,-1041.0,4342.0,980.0,40675.0,0.0,200.0,3958.0,0.0,0.0,0.0,0.0,0,0.0,-2114.19,-1077.0,-1054.29,-1827.0,-2571,-3289.29,51.6,30.19,31.69,45.76,33.91,30.19
2019-07-09 00:00:00,29.81,40134.0,310.0,3549.0,15.0,145.0,-1403.0,4332.0,1070.0,40228.0,0.0,200.0,3972.0,0.0,0.0,0.0,0.0,0,0.0,-2382.51,-1495.0,-1040.49,-1828.0,-2759,-3509.11,48.57,29.81,29.84,44.15,33.07,29.81
2019-07-09 01:00:00,26.39,38142.0,310.0,3020.0,15.0,144.0,-1774.0,4224.0,1108.0,39428.0,0.0,202.0,3940.0,0.0,0.0,0.0,0.0,0,0.0,-2438.49,-1619.0,-1054.09,-1828.0,-2708,-3588.4,48.24,27.78,29.04,43.42,33.04,29.43
2019-07-09 02:00:00,20.95,37740.0,310.0,2821.0,15.0,144.0,-1862.0,4256.0,998.0,39541.0,0.0,201.0,3600.0,0.0,0.0,0.0,0.0,0,0.0,-2359.17,-1386.0,-1078.21,-1829.0,-2677,-3651.17,47.7,25.07,29.19,44.16,32.97,29.95
2019-07-09 03:00:00,27.02,39139.0,310.0,3350.0,15.0,144.0,-1842.0,4270.0,1128.0,40204.0,124.0,200.0,3514.0,0.0,0.0,0.0,0.0,0,0.0,-2394.33,-1190.0,-1076.97,-1828.0,-2655,-3629.47,48.8,28.6,30.08,42.01,32.96,30.47
2019-07-09 04:00:00,31.84,41669.0,310.0,4021.0,15.0,145.0,-1453.0,4373.0,1218.0,40720.0,205.0,194.0,3524.0,0.0,0.0,0.0,0.0,0,0.0,-2449.56,-579.0,-1052.29,-1826.0,-2429,-3647.44,49.3,33.81,34.52,46.93,33.42,36.16
2019-07-09 05:00:00,38.97,45565.0,309.0,3930.0,15.0,146.0,185.0,4672.0,1413.0,41231.0,557.0,187.0,3167.0,0.0,434.0,0.0,0.0,0,0.0,-2030.53,0.0,-1409.85,-2027.0,-2146,-3105.03,51.6,41.39,40.05,48.0,38.22,43.95
